Investor_Id,date,avg_own_dist,avg_syn_dist,status,first,IT,early,age
42465-43,2007,0.18480564504096958,0,0.24071246776204927,0,0,1,5
42465-43,2009,0.129650775075673,0.1348093752488748,-0.009208647714246988,0,0,1,7
42465-43,2011,0.15193930469555883,0.005741449659735273,0.9650858294130895,0,0,0,9
42476-86,2013,0.21903022754967977,0.0251506214679401,-0.3637464426893666,1,0,1,5
42476-86,2014,0.26472164747892596,0.17646907907602363,-0.37155663543841316,1,0,1,6
42508-00,2014,0.0696579311481956,0.04125134694281134,-0.34497900860028125,0,1,0,8
42508-00,2015,0.360484889304614,0.37052365994214265,1.2988371677968615,0,1,0,9
42520-24,2005,0.34707590548451805,0.11077940616911941,0.034248337635803906,1,1,1,2
42520-24,2013,0.23638672853768114,0.2704580360845459,0.06940584320533012,1,0,1,10
42520-24,2014,0.3583292763998238,0.4683816835172853,-3.145185775699444,1,0,1,11
42520-24,2015,0.3339307361160758,0.3787956061396377,0.045771097828738116,1,0,1,12
42711-76,2007,0.03277077638481417,0.17565668891447342,0.7227391268999905,0,0,0,7
42711-76,2015,0.055224298759880726,0.1933267792121712,-1.3149480164351375,0,0,1,15
42715-00,2010,0.2457183954879869,0.23231316537712865,-0.2162545530053071,1,1,1,5
42715-00,2011,0.3076463767337036,0.1792986333211582,-0.2432518683107913,1,1,1,6
42715-00,2012,0.24143250674062852,0.28193674898990156,-0.8446763781319847,0,1,1,7
42715-00,2013,0.2834339273239444,0.4758398056245598,1.805866199189265,0,1,1,8
42715-00,2014,0.33928814889633696,0.27781494444128213,0.9019911864640378,0,1,1,9
42715-00,2015,0.3511743573545507,0.26282871978891803,0.21179653748806485,0,1,1,10
42715-09,2009,0.34122172005625273,0.1011189143581621,-0.9649454226138692,1,1,1,3
42715-09,2011,0.31537222599515696,0.2491902168511198,-1.2826613624041925,0,1,1,5
42715-09,2012,0.31515015909736716,0.2633238372617754,1.1183537369127987,0,1,1,6
42715-09,2013,0.3509792634982625,0.4498261972999579,-0.4417338467161855,0,1,1,7
42715-09,2014,0.4513984568300919,0.6827501412955366,-0.5650404930779876,0,1,1,8
42715-09,2015,0.4429907658334555,0.18781860253202468,0.5468447279829448,0,1,1,9
42728-77,2013,0.086548094005702,0.12474085163602452,-0.47415676871682827,0,1,1,10
42728-77,2014,0.12943482148843083,0.24364580231044433,-2.2304832158247883,0,1,1,11
42728-77,2015,0.27396098116432666,0.4305734814770918,-1.169545568611108,0,1,1,12
42739-66,2010,0.1364008250587332,0.1260131043826665,-1.4360782213470318,1,0,1,0
42739-75,2001,0.20564618981909538,0.31672994660664555,-5.007267039242373,0,0,1,3
42739-75,2006,0.21775981170845152,0.12950796944791146,1.8984786884197058,0,0,0,8
42741-91,2006,0.18763826114114668,0.2625085314971421,-2.307768469904708,0,1,1,4
42741-91,2007,0.19214216066945516,0,2.393209922398829,0,1,1,5
42755-77,2014,0.33007959944667165,0.29860504475506855,-0.3900141816290531,0,1,1,3
42755-77,2015,0.3913095875007252,0.2319221064075444,1.8178229833887856,0,1,1,4
42757-93,2014,0.45461390230646564,0.2351664104854108,-1.938242685549119,0,1,1,10
42770-53,2012,0.12975105071640441,0.08689002313538154,-1.1623429421226963,0,1,0,2
42770-53,2013,0.23517450317045602,0.2499738784587995,-1.2749386715703264,0,1,0,3
42770-53,2015,0.2563345634363838,0.23016590962501557,0.23718813217547519,0,1,0,5
42775-48,2010,0.2333608380825228,0.22566202259263204,0.006906699840792199,0,1,1,14
42775-48,2012,0.26863374557616737,0.1417643919154977,-1.0530025410284791,0,1,1,16
42784-39,2002,0.3898712250752173,0.33528303946357074,0.1548426634470511,0,0,0,0
42784-39,2008,0.21521513404026305,0.08211711126033379,-0.03379821946916133,0,0,1,6
42784-39,2009,0.17319797607193899,0.149226045072178,-0.3639348956239392,0,0,1,7
42785-11,2015,0.221119431303802,0.2979968680003012,-1.280410279645325,0,0,1,8
42787-63,2015,0.11715995599867425,0.15720427429580341,-1.0619076865583277,0,0,1,7
42788-17,2011,0.24798282650192427,0.1790026435423468,1.1062107843804758,1,0,1,4
42788-17,2012,0.164155461572783,0.1572514360260957,1.1267964760612625,0,0,1,5
42788-17,2013,0.3074889296642828,0.13149977498708626,-2.51491217462644,1,0,1,6
42788-17,2014,0.2132872405365202,0.16620967627967653,-1.0968732640561425,1,0,1,7
42788-17,2015,0.39881932176008267,0.4534438371941516,0.12828396525754954,0,0,1,8
42790-60,2014,0.22627011882084203,0.4940176975745014,0.09948778481961305,0,0,1,7
42796-99,2012,0.18356319933697512,0.2700810033234319,-2.960862807915613,0,0,0,0
42796-99,2013,0.08968256020774773,0.09264182239425224,4.638435735991221,0,0,0,1
42796-99,2015,0.1749861509075267,0.11108773320008267,-0.24208477108334084,0,0,0,3
42810-94,2012,0.21324557047530307,0.08426006520437002,0.0012702982538893145,1,0,1,0
42810-94,2015,0.5265062349766058,4.358597592280766e-15,-0.6380775197084049,1,1,1,3
42834-43,2007,0.20011201878548196,0.2732425118682711,-1.2062400139408107,1,0,1,2
42834-43,2009,0.22188112439059854,0.23171277485037248,0.06867154719917072,1,0,1,4
42834-43,2010,0.11648326998800962,0.12778271873898922,-1.198125411024027,0,0,1,5
42834-43,2012,0.20440233183987686,0.25588912531813635,-3.0980628884277084,0,0,1,7
42834-43,2014,0.23542008266836675,0.17327721414668887,-2.533569330727087,0,0,1,9
42834-43,2015,0.26958238908512777,0.2658680006560431,0.7949387089654405,0,0,1,10
42839-74,2002,0.06510574689810306,0.12827229715924449,-0.1761032809950149,0,1,0,0
42840-73,2002,0.3875991768570992,0.3428046341504466,-3.4919740862945203,0,1,1,2
42850-00,2007,0.15338057129464872,0.10267101863184425,-0.8541039893526211,0,1,0,6
42850-00,2008,0.1891921732369681,0.15251450876614328,-1.9646817752040309,0,1,0,7
42855-58,2007,0.06780057540628943,0.1584344190396756,0.18433093750645316,0,1,0,1
42855-58,2010,0.18030944621439632,0.06658019843701256,0.3069257677798134,0,1,0,4
42855-58,2011,0.32533299394171605,0.6115262867023228,-0.46242301159151666,0,1,0,5
42855-58,2012,0.30640188114815903,0.2514847618049455,3.085358141308253,0,1,0,6
42855-58,2015,0.4009289927329005,0.814369595086828,1.4175578824476516,0,1,0,9
42857-74,2010,0.0812821618751047,0.18428667381040859,0.009020995710422464,0,0,1,3
42857-74,2013,0.14045026157098667,0.01566725678174232,0.15864192732645774,0,0,1,6
42857-74,2014,0.10828419424861067,0.11100855466414544,0.0337204526604117,0,0,1,7
42857-74,2015,0.11348911259587763,0.24169992571888133,0.06655081414181392,0,0,1,8
42862-24,2012,0,0.18989656818271977,1.346572822035986,0,0,0,4
42864-40,2009,0.20983558050373496,0.011340724074902149,-0.2978934547593637,1,0,1,2
42864-40,2012,0.08219195074253066,0.12416606195069714,1.930684810961564,0,0,0,5
42864-40,2015,0.3016594286944508,0.17855307081528757,-1.1107946723521385,0,0,1,8
42871-51,2003,0.19152781431586718,0.13555391750238513,0.06037675189734202,0,1,1,9
42871-51,2007,0.2357702105156036,0.11728226678771224,-0.20244966652709576,0,1,1,13
42871-51,2008,0.22295839424380645,0.1521328509090214,2.2505928117794296,0,1,1,14
42871-51,2009,0.15762201346304638,0.17703901535143252,0.3690494903083635,0,1,1,15
42871-51,2011,0.21029111540293804,0.0640760879229487,0.7498372010606044,0,0,1,17
42871-51,2012,0.35724584095038764,0.24897529118893388,2.47649544353071,0,0,1,18
42871-51,2013,0.2912645104788792,0.15225030854551258,3.490368750817545,0,0,1,19
42871-51,2014,0.28610129876803314,0.23082438961086607,0.771511450286237,0,0,1,20
42871-51,2015,0.3002792453762293,0.2605793827384277,0.39549582774371006,0,0,1,21
42874-30,2008,0.17842551485175515,0.10419728149624753,-0.21890369185844205,0,1,0,1
42874-30,2010,0.2733463842224446,0.002676234826395729,1.290661420921486,0,0,0,3
42874-30,2012,0.1608505035063423,0.25469582882692643,1.1338237364958172,0,0,0,5
42874-30,2014,0.35379910714482815,0.24960244085909716,2.2644096205081836,0,0,0,7
42883-84,2007,0.15309189015097946,0.3368215699139947,0.02573723411462285,1,0,1,2
42883-84,2008,0.17318992364964186,0.14089251024966232,-2.824080989404042,0,0,1,3
42906-61,2009,0.22333659912728904,0.3126618564058745,1.0084485149765783,0,1,0,9
42926-23,2003,0.018885265614412495,0.075173785262526,-8.378816929323776,0,1,0,1
42926-23,2005,0.3654786156460797,0.1528893625583977,1.1283601063472513,0,1,1,3
42943-96,2008,0.084139036053422,0.22269207001343314,-1.1226068739058992,0,0,1,0
42943-96,2010,0.2699569428909922,0.14090288103631232,1.0663311031314766,0,1,0,2
42943-96,2012,0.33775647546776183,0.06048648260095767,1.4522767880330565,0,1,0,4
42943-96,2013,0.21554814066292066,0.23088357922901737,1.7326956136962788,0,1,0,5
42943-96,2014,0.2205003845559547,0.25230106941603114,7.955381535960494,0,1,0,6
42943-96,2015,0.24628574920573365,0.18750619171143978,-2.1910074568923075,0,1,0,7
42944-05,2007,0.2365948407849659,0.2004814126446637,-2.106438020559902,1,0,1,11
42944-05,2008,0.16069577382175887,0.18345799946906066,-1.6935893399500768,0,0,1,12
42944-05,2009,0.18876701484422637,0.5297870693348411,0.15612276698947572,0,0,1,13
42944-05,2010,0.16080257712878243,0.11221782515342171,-2.158667613485674,0,0,1,14
42944-05,2013,0.24770181647940998,0.08138304143720596,-0.8414713446616604,0,0,1,17
42955-30,2012,0.137432887622995,0.07283693020670984,0.16298011995113046,1,0,1,14
42957-28,2015,0.2879527021087964,0.3476945675973239,0.40004575108293894,0,0,1,5
42967-45,2015,0.2768911998252549,0.23388436490047718,-0.33638747389351203,0,0,1,5
42968-17,2010,0.29031636692822904,0.06997788502828405,0.30322590278063166,0,0,0,3
42968-17,2014,0.19026296788344269,0.10003494622092976,0.8152766331407644,0,0,0,7
42976-72,2008,0.35973492119168404,0.34286785150669363,0.15443269164843473,0,0,0,0
42976-72,2010,0.07763317085856564,0.06504032329188397,-3.342764337276699,0,0,0,2
42976-72,2012,0.05474303086454816,0.11779934217697272,-3.369638855970873,0,0,0,4
42976-72,2013,0.1834678065629017,0.08655633918972207,-2.150232003212437,0,0,0,5
42976-72,2014,0.19604149709656216,0.09167003467497958,-3.4192069593004946,0,0,0,6
42976-72,2015,0.376923352620453,0.7875632660585397,0.8348238350509636,0,0,0,7
42995-26,2009,0.11673556614616026,0.1410735115019047,0.035368422382445454,1,1,1,0
42995-26,2014,0.14791935304680856,0.16810355462249071,2.4646192432873226,0,1,1,5
42995-26,2015,0.3319517009926037,0.30964516874698234,-0.9311401930191914,0,1,1,6
42999-58,2007,0.2973877686181201,0.14737716865454722,0.1029489364584914,1,1,1,2
42999-58,2013,0.34867262485553646,0.6899210746074899,0.3236266704262509,1,1,1,8
43003-54,2012,0.4713457337768974,0.659484890976409,0.6259898918050208,1,1,1,3
43003-54,2013,0.3248802541494478,0.2915621411381828,0.5412738498340409,0,1,1,4
43003-54,2014,0.3159499193148293,0.26789044310610677,-0.9609180168660636,0,1,1,5
43003-54,2015,0.3960595156346198,0.3566178481043106,1.294807397227807,0,1,1,6
43004-62,2011,0.21098193208415167,0.17155540938588093,1.4699480298073184,0,0,1,1
43004-62,2015,0.40550523481609,0.4081961804989815,0.8722897375442429,0,0,1,5
43011-19,2009,0.1990902625343842,0.05336104442550751,0.14147368952982153,0,0,0,3
43011-19,2011,0.1544841550729997,0.14168443448667795,-0.17003974900440932,0,1,0,5
43011-19,2013,0.40308674452503584,0.29174953233202433,-0.32647272823227885,0,1,1,7
43011-19,2014,0.4574785681901864,0.38247645854162016,0.8968352796183895,0,1,1,8
43011-19,2015,0.5284971583717231,0.145219586526068,1.2072852709296398,0,1,1,9
43014-79,2010,0.2657532863206014,0.20359697869994092,0.7786337120253078,0,1,1,4
43014-79,2011,0.29837834415380704,0.18278385482258197,-2.169912484064002,1,1,1,5
43014-79,2012,0.2814009590644293,0.3011869182149396,-0.9364088642643783,0,1,1,6
43014-79,2013,0.35291551719133557,0.26050454005606277,3.4960864153391764,0,1,1,7
43014-79,2014,0.33382165488804794,0.1961384308006833,1.1142817911370428,0,1,1,8
43014-79,2015,0.41506618422823766,0.41578034883255155,-0.07434615670862829,0,1,1,9
43039-27,2000,0.3373266083678909,0.05597774212391369,0.5616249642779986,0,0,1,0
43039-27,2001,0.36470807087079254,0.26960988791327206,0.9895152216886897,0,1,1,1
43039-27,2004,0.20558661541320336,0.1691639438935206,0.38206677789362875,0,1,1,4
43044-13,2010,0.23643337043494347,0.16438684011969878,-1.4358926693585103,0,0,0,7
43044-13,2013,0.09086276746661621,0.12561406814004764,-1.4137504871194262,0,0,0,10
43058-08,2011,0.27516845207125734,0.12879141356293508,-0.18231557549138874,0,1,0,8
43058-08,2012,0.2337601818028271,0.242605082746017,2.0831674138613416,0,1,0,9
43058-08,2013,0.3354476904089382,0.24767600866698325,1.2697484754359096,0,1,0,10
43058-08,2014,0.3017732026001484,0.2000187988975062,1.299432544668905,0,1,0,11
43058-08,2015,0.2876747254082812,0.14905430664408337,-0.21668334784165239,0,1,0,12
43064-47,2010,0.26909079938409064,0.10401398507355278,-0.14017998153151287,0,1,0,14
43064-47,2011,0.18264436371858628,0.17862751590866036,1.7364779838925402,0,1,0,15
43064-47,2013,0.09142160881514425,0.23648413805573146,0.5214321443083813,0,1,0,17
43064-47,2014,0.2792508268816244,0.24460939730665576,-1.3759087282397933,0,1,0,18
43064-47,2015,0.2738860727013109,0.3038026505708956,1.3468035968145362,0,1,0,19
43074-01,2013,0.28207744980027677,0.32545124628489003,0.9914241990555834,1,0,1,7
43074-01,2014,0.3357330718425952,0.30212954944078274,-0.20140607712646205,1,0,1,8
43075-63,2007,0.1930213554821637,0.21524759584223965,0.045040159700589985,1,1,1,0
43075-63,2008,0.12427106433431671,0.24921085989671532,0.03638077832100008,1,0,1,1
43081-57,2008,0.20654821462955666,0.13666093051784525,0.33693191877445955,0,1,0,8
43081-57,2011,0.1986005708047706,0.20876728640461886,1.1852052068156955,0,0,0,11
43081-57,2013,0.31855197139865077,0.25641556205411037,1.2815108618564073,0,0,0,13
43081-57,2014,0.1546959226436971,0.10254234946209587,1.6387062029983273,0,0,0,14
43081-57,2015,0.2501955015680595,0.09723101033491252,-0.11990185868783759,0,1,0,15
43085-53,2013,0.2271951136312948,0.37334965749351057,0.05047697687659718,1,1,1,2
43085-53,2014,0.2810656899890942,0.2687285317451431,0.47572975441864856,0,1,1,3
43085-53,2015,0.43828477110004216,0.3152888496322607,-0.67233450265719,0,1,1,4
43125-94,2013,0.31704835748713134,0.5695592135548744,-1.1589372646689649,0,1,1,9
43125-94,2014,0.41942902471479915,0.2114312321432253,-2.087034558715434,0,1,1,10
43126-03,2006,0.030253021545262514,0.27576586153115,0.785810042544485,1,0,1,0
43126-03,2007,0.2879884386045655,0.25840624241061133,0.19200710851438266,0,1,1,1
43126-03,2010,0.27623838922662103,0.1286940075677739,6.689894143261246,1,1,1,4
43133-95,2000,0.030395662659866398,0.18490247186306177,0.15120672115176906,0,1,1,2
43133-95,2001,0.26377501175170803,0.15507090560386083,-1.1953075119104017,0,1,1,3
44459-38,2013,0.35519827488382005,0.2588604278172237,-0.8772197786786813,0,1,1,4
44459-38,2014,0.23220887722189093,0.21010648013465127,0.23893775648108886,0,1,1,5
44459-38,2015,0.30392645695481596,0.22656750189567776,-2.0086283852492564,0,1,1,6
45703-99,2014,0.45964841707031395,0.34491418210410774,2.254629897326017,0,1,1,5
45704-44,2008,0.2717992832086103,0.11421074655728515,-0.475839918975947,0,1,1,3
45704-44,2010,0.2323628101431379,0.19925400948886263,0.15251551760229984,0,1,1,5
45704-44,2011,0.29725344519405394,0.4247765358900076,1.717220926591737,0,1,1,6
45704-44,2012,0.34082454293794306,0.3810801531102628,-1.2141898139605234,0,1,1,7
45704-44,2013,0.301505121127455,0.2285751047376972,-0.690990740757237,0,1,1,8
45704-44,2014,0.34704766712350416,0.31663144540100335,0.4520179914573706,0,1,1,9
45704-44,2015,0.4094802153648895,0.354467377629806,-0.3425681917569731,0,1,1,10
46194-67,2013,0.17892887785613776,0.1421037263221983,0.40381581501277686,1,1,1,2
47556-19,2012,0.031742528146124036,0.3223065461852392,0.0012702982537984102,1,1,1,5
47659-78,2005,0.142613339388241,0.19558622912971368,-1.567941153162843,0,0,1,2
48126-25,2008,0.19301546123419766,0.05165869379885507,0.04157803236688483,0,0,1,9
48126-25,2014,0.3264239629226694,0.08342600895223834,-3.083193447632767,0,0,1,15
48126-25,2015,0.2686553999684021,0.056221309717450804,0.816192376702111,0,0,1,16
48176-38,2008,0.19859894547586887,0.1799827229229896,0.4291308429623709,1,1,1,3
48176-38,2009,0.24054970312762602,0.10896849486223813,-0.16896732718288976,0,1,1,4
48176-38,2011,0.3061537659814304,0.10712664264142403,-0.8244853675807846,0,1,1,6
48176-38,2012,0.3040177389910402,0.36830619778194834,0.48215826433648273,0,1,1,7
48176-38,2013,0.35344458601613177,0.14201845752216846,-1.7242249063020554,0,1,1,8
48176-38,2014,0.38899818517827056,0.41983333089219904,0.047464544960583464,0,1,1,9
48176-38,2015,0.4518213603102076,0.28849379532298797,0.809561059022708,0,1,1,10
49309-12,2007,0.20471822704603532,0.06208501599985451,-0.1778502257188275,1,0,0,6
49309-12,2015,0.1737980086113607,0.24291552697582702,1.0862789723085404,0,0,0,14
49310-11,2002,0.3411145753486226,0.041826913043371265,0.07742133172352555,0,1,1,2
49922-20,2013,0.4044819068652126,0.7285155904069283,0.050476976876583,1,1,1,5
49922-20,2014,0.37513440921643615,0.2153217080826672,-0.264090656392129,0,1,1,6
49922-20,2015,0.36384111534323377,0.18974549631404364,0.3011777473748391,0,1,1,7
50901-76,2006,0.2724552562066785,0.4790262895899508,0.11421546692857767,0,1,0,5
50901-76,2010,0.3449134122807199,0.11229959509059981,0.6798550545419886,0,1,0,9
50901-94,2000,0.0016126062043782122,0.1517375689508139,0.13328357880074623,0,1,1,1
50901-94,2002,0.03362905804011097,0.17163523945285716,-1.137777722671183,0,1,0,3
50901-94,2011,0.2132716994692805,0.12584244514858353,0.6372196120528361,0,1,0,12
50901-94,2014,0.6299374065086746,0.565336348576547,2.09212777999959,0,1,0,15
50906-26,2011,0.2671838389237728,0.149036259149037,-0.8435902560865393,0,1,1,6
50906-26,2014,0.31918568778393336,0.3118043590754912,0.46727693796034564,0,1,1,9
50907-70,2010,0.13923149782989952,0.2267530383738943,0.002255248927605616,0,0,0,0
50911-66,2015,0.005531440035292072,0.3515469893553466,0.38694367955994485,0,0,1,0
50917-42,2003,0.03317950049334027,0.16811987469859835,0.2629615243576892,1,1,1,0
50918-68,2009,0.3033886742914308,0.1488063592029879,-3.9632711459488243,0,1,1,3
50925-70,2009,0.12071688134723246,0.0706469429705337,0.035368422382446515,1,0,1,5
50925-70,2011,0.23221488942469723,0.3093363564146555,0.0245535198236465,1,0,1,7
50925-70,2013,0.27894544224513645,0,1.2328918840717753,1,0,1,9
50925-70,2014,0.3316147886993651,0.5714483933430187,-0.3703412644877468,1,0,1,10
50925-70,2015,0.3550245258269511,0.19073785309955293,1.079964501801699,1,0,1,11
50931-73,2013,0.2009387380800052,0.12906158929143138,-2.9137616242644513,0,1,0,5
50931-82,2013,0.17037388810811407,0.34036657683814936,-0.7445354089298207,0,1,1,7
50933-17,2007,0.1497375973959266,0.4764993410143597,0.02573723411462285,0,0,0,4
50933-17,2008,0.17653854483810463,0.15116209494496036,0.020789016183442414,1,0,1,5
50933-17,2009,0.1290653253443583,0.34662324051148447,0.07073684476489091,0,0,0,6
50933-17,2010,0.14804696380753402,0.11784404151536965,-0.43597944406950506,0,0,0,7
50937-31,2006,0.17914703111763622,0.20690930452158618,2.9308196711398162,1,0,1,4
50937-31,2008,0.4110774359886394,0.17940359654128188,0.8425213684303011,0,0,1,6
50943-70,2009,0.2562281671974864,0.18947347041686852,-0.877772388877134,0,1,1,2
50943-70,2011,0.23093729915269104,0.10696502716377396,-1.8731552378479575,0,1,1,4
50943-70,2012,0.22935093932280826,0.12953176718578702,-2.478559549115918,0,1,0,5
